Cum_Pop,Cum_Stress,Strategy
1.8110976144653173,3.42906133105202,ML Risk
1.8111653579848452,3.42906133105202,ML Risk
1.811341147675973,3.429639155240766,ML Risk
1.8114342401430732,3.429639155240766,ML Risk
1.813905824516673,3.429639155240766,ML Risk
1.8162124615494448,3.437221116751931,ML Risk
1.8163627715480086,3.4377151886876796,ML Risk
1.8164635806794178,3.4380465502948416,ML Risk
1.8165313241989456,3.4382692245822972,ML Risk
1.8167236466960144,3.438901392430897,ML Risk
1.8170845299732428,3.4400876228950286,ML Risk
1.8173229614194435,3.440871351770642,ML Risk
1.817676092128297,3.440871351770642,ML Risk
1.817968293638252,3.440871351770642,ML Risk
1.818260495148207,3.4418318239084376,ML Risk
1.8195643079255295,3.4461174822738307,ML Risk
1.8196503130656163,3.4461174822738307,ML Risk
1.819742339927154,3.446419976386367,ML Risk
1.8198100834466817,3.446642650673822,ML Risk
1.8203659989617604,3.446642650673822,ML Risk
1.8206913480532554,3.446642650673822,ML Risk
1.8211951491561962,3.4482986548554555,ML Risk
1.822843222305925,3.4482986548554555,ML Risk
1.822949454983508,3.4486478437660715,ML Risk
1.8230219839052553,3.4486478437660715,ML Risk
1.8233057269593622,3.449580512792335,ML Risk
1.8233920843657505,3.4498643712937547,ML Risk
1.8240615793431045,3.4498643712937547,ML Risk
1.8242796802816592,3.45058127338896,ML Risk
1.8265054681336153,3.45058127338896,ML Risk
1.8268061152281503,3.45058127338896,ML Risk
1.826985295482431,3.451170242425793,ML Risk
1.8271118037954084,3.451170242425793,ML Risk
1.8391777802239557,3.451170242425793,ML Risk
1.8394542896250472,3.451170242425793,ML Risk
1.839746491135002,3.451170242425793,ML Risk
1.839832496275089,3.451170242425793,ML Risk
1.8399880557189805,3.451681569392077,ML Risk
1.841291868496303,3.451681569392077,ML Risk
1.841393829267544,3.451681569392077,ML Risk
1.842721877288978,3.451681569392077,ML Risk
1.8428238380602189,3.452016716462126,ML Risk
1.8430355873663828,3.4527127406161395,ML Risk
1.8435536532222307,3.4544156333224816,ML Risk
1.8448574659995534,3.4587012916878748,ML Risk
1.8473454822412496,3.4587012916878748,ML Risk
1.8544711459893808,3.4587012916878748,ML Risk
1.8548517385661805,3.459952307009199,ML Risk
1.8549377437062673,3.459952307009199,ML Risk
1.8550237488463541,3.460235007604324,ML Risk
1.8554498467775264,3.460235007604324,ML Risk
1.8572734169663794,3.460235007604324,ML Risk
1.8574478815942657,3.460235007604324,ML Risk
1.8577233863589626,3.4611405972104903,ML Risk
1.8586792941625279,3.4611405972104903,ML Risk
1.8635869375306517,3.4611405972104903,ML Risk
1.8636546810501795,3.4611405972104903,ML Risk
1.8655798678731947,3.4611405972104903,ML Risk
1.865797184341793,3.4611405972104903,ML Risk
1.8658649278613209,3.4611405972104903,ML Risk
1.866146846582447,3.4611405972104903,ML Risk
1.8663649475210018,3.4611405972104903,ML Risk
1.8666909889512668,3.4611405972104903,ML Risk
1.868408270912851,3.4667853369556525,ML Risk
1.8685583329701327,3.467278593903509,ML Risk
1.8690270381879117,3.4688192372170406,ML Risk
1.8702000402613317,3.4726749182135865,ML Risk
1.8703448007107757,3.4731507486717064,ML Risk
1.8704895611602192,3.4731507486717064,ML Risk
1.870752582826573,3.4740153060869234,ML Risk
1.8718119458234201,3.4740153060869234,ML Risk
1.871891897402602,3.4740153060869234,ML Risk
1.8720366578520455,3.4740153060869234,ML Risk
1.8721609997272681,3.474424020288062,ML Risk
1.8722308399087253,3.474424020288062,ML Risk
1.872298583428253,3.474424020288062,ML Risk
1.8727246813594254,3.474424020288062,ML Risk
1.8728991459873117,3.474424020288062,ML Risk
1.876145859163135,3.474424020288062,ML Risk
1.8793547518094416,3.4849717138315577,ML Risk
1.881661779044886,3.492554957946619,ML Risk
1.8818002725413383,3.492554957946619,ML Risk
1.886226278453805,3.507103326848937,ML Risk
1.8878885303221713,3.5125671815901702,ML Risk
1.8883923314251123,3.514223185771804,ML Risk
1.888896132528053,3.5158791899534374,ML Risk
1.8896738477778527,3.5158791899534374,ML Risk
1.889812341274305,3.5163344208132252,ML Risk
1.890025007150288,3.5163344208132252,ML Risk
1.8902996055066936,3.5163344208132252,ML Risk
1.8907257034378657,3.5177350131336613,ML Risk
1.891051052529361,3.5188044420270517,ML Risk
1.8912639243456435,3.5188044420270517,ML Risk
1.8920797805518075,3.5214861774999044,ML Risk
1.892373818588577,3.5214861774999044,ML Risk
1.8931848182618265,3.5241519494530893,ML Risk
1.8934389777209553,3.524987376618021,ML Risk
1.8940625703669125,3.524987376618021,ML Risk
1.8941571416750438,3.5252982343767947,ML Risk
1.8942901533658956,3.5252982343767947,ML Risk
1.8966190732745458,3.5252982343767947,ML Risk
1.8968371742131007,3.526015136472,ML Risk
1.8980027346609005,3.526015136472,ML Risk
1.8981705604238734,3.526015136472,ML Risk
1.8982608232441622,3.526311832146091,ML Risk
1.898522729174749,3.5271727221157936,ML Risk
1.8985904726942768,3.5271727221157936,ML Risk
1.8990137667211755,3.528564097947472,ML Risk
1.900641428748471,3.528564097947472,ML Risk
1.9012942107221222,3.530709805195334,ML Risk
1.9015284908454462,3.5314798885906122,ML Risk
1.9015962343649737,3.5317025628780674,ML Risk
1.9016639778845015,3.531925237165523,ML Risk
1.901871861745441,3.531925237165523,ML Risk
1.902164063255396,3.531925237165523,ML Risk
1.9046520794970927,3.531925237165523,ML Risk
1.9047380846371795,3.531925237165523,ML Risk
1.9054701116251036,3.531925237165523,ML Risk
1.907066812154234,3.531925237165523,ML Risk
1.9074474047310341,3.533176252486847,ML Risk
1.9075808113666048,3.53361476273439,ML Risk
1.9078537886205886,3.53361476273439,ML Risk
1.9079337401997705,3.53361476273439,ML Risk
1.9082067174537538,3.5345120443628906,ML Risk
1.9084989189637092,3.5345120443628906,ML Risk
1.9085788705428905,3.5345120443628906,ML Risk
1.9086731336180083,3.5348218889536556,ML Risk
1.9096257131824592,3.5348218889536556,ML Risk
1.9119327404179036,3.542405133068717,ML Risk
1.9135267515293086,3.542405133068717,ML Risk
1.9135944950488364,3.542405133068717,ML Risk
1.913762320811809,3.542405133068717,ML Risk
1.9139796372804077,3.542405133068717,ML Risk
1.9141474630433803,3.5429567796682297,ML Risk
1.9145391032333445,3.5429567796682297,ML Risk
1.9150529818622504,3.5446459088768645,ML Risk
1.9152710828008055,3.54536281097207,ML Risk
1.915409762591936,3.545818654186148,ML Risk
1.9155781939819732,3.545818654186148,ML Risk
1.9160071154630396,3.545818654186148,ML Risk
1.9160970659857037,3.545818654186148,ML Risk
1.9161648095052313,3.5460413284736036,ML Risk
1.916232553024759,3.5460413284736036,ML Risk
1.9164031887889215,3.54660221160256,ML Risk
1.9172145312443796,3.54926911028764,ML Risk
1.9174457859421206,3.5500292490492407,ML Risk
1.9176742048961348,3.5507800666651677,ML Risk
1.9179372265624888,3.5507800666651677,ML Risk
1.9180927860063801,3.5507800666651677,ML Risk
1.9182483454502717,3.5507800666651677,ML Risk
1.9183343505903585,3.5510627672602926,ML Risk
1.9194691812228302,3.554792977976086,ML Risk
1.9205285442196776,3.558275125082168,ML Risk
1.920673304669121,3.5587509555402885,ML Risk
1.9209190219308465,3.5587509555402885,ML Risk
1.9211820435972002,3.559615512955505,ML Risk
1.9214288684654701,3.560426831175335,ML Risk
1.9216745857271955,3.560426831175335,ML Risk
1.9219475629811793,3.560426831175335,ML Risk
1.9220721006351735,3.560426831175335,ML Risk
1.924352144949355,3.560426831175335,ML Risk
1.9254437193123024,3.560426831175335,ML Risk
1.925538503335085,3.560426831175335,ML Risk
1.925730419371037,3.560426831175335,ML Risk
1.9735911820456458,3.560426831175335,ML Risk
1.9741151090708033,3.560426831175335,ML Risk
1.974892824320603,3.5629831965708645,ML Risk
1.9756207148892246,3.565375787254714,ML Risk
1.978289331289371,3.565375787254714,ML Risk
1.978610346150487,3.565375787254714,ML Risk
1.9790258828669645,3.565375787254714,ML Risk
1.9793860887089978,3.565375787254714,ML Risk
1.9798898898119386,3.567031791436347,ML Risk
1.9801243785853024,3.5678025606684307,ML Risk
1.9806802941003812,3.5678025606684307,ML Risk
1.981246038522708,3.5678025606684307,ML Risk
1.98167213645388,3.5678025606684307,ML Risk
1.9821891658338795,3.5695020464581755,ML Risk
1.9825145149253747,3.570571475351566,ML Risk
1.985761228101198,3.5812434857230055,ML Risk
1.9885680216355603,3.5904694715391385,ML Risk
1.9908750488710052,3.5904694715391385,ML Risk
1.9910495134988913,3.5904694715391385,ML Risk
1.9916400750821617,3.5904694715391385,ML Risk
1.9917207040965386,3.5904694715391385,ML Risk
1.9927756576676998,3.5904694715391385,ML Risk
1.9929964893475272,3.5911953496348716,ML Risk
1.993188811844596,3.591827517483471,ML Risk
1.9933088553935046,3.59222210300107,ML Risk
1.9939958851034527,3.5944803832349557,ML Risk
1.99412974629804,3.5944803832349557,ML Risk
1.9950190364793718,3.5974034976354097,ML Risk
1.9967839502644062,3.5974034976354097,ML Risk
1.9976701601479054,3.6003164870360136,ML Risk
1.9977379036674334,3.6003164870360136,ML Risk
1.9978281664877224,3.6006131827101044,ML Risk
1.9980454829563208,3.601327506237061,ML Risk
1.9982442417651802,3.601327506237061,ML Risk
1.9983119852847082,3.6015501805245167,ML Risk
1.9983797288042358,3.6017728548119714,ML Risk
1.9987654827597883,3.603040835687257,ML Risk
1.998833226279316,3.603263509974713,ML Risk
1.9989009697988436,3.603263509974713,ML Risk
1.9989687133183716,3.6034861842621675,ML Risk
1.9991806563710013,3.6041828452646434,ML Risk
1.9993064594739405,3.6041828452646434,ML Risk
1.9995902025280472,3.605115514290907,ML Risk
1.9996579460475752,3.6053381885783624,ML Risk
2.000079455032734,3.606723696942566,ML Risk
2.000147198552262,3.606723696942566,ML Risk
2.0002149420717896,3.6069463712300216,ML Risk
2.000287470993537,3.607184775229142,ML Risk
2.000632278056146,3.608318162858118,ML Risk
2.0021394663631837,3.613272320608852,ML Risk
2.0024604812242996,3.614327502801331,ML Risk
2.004565754032451,3.614327502801331,ML Risk
2.0049022665785294,3.6154336261905504,ML Risk
2.0075708829786763,3.6154336261905504,ML Risk
2.008106609570065,3.617194570083633,ML Risk
2.008772699758127,3.6193840216952653,ML Risk
2.0095885559642914,3.6193840216952653,ML Risk
2.009721029094163,3.6198194634911265,ML Risk
2.009933694970146,3.620518500428249,ML Risk
2.0105997851582083,3.620518500428249,ML Risk
2.011265875346271,3.6227079520398817,ML Risk
2.0114787471625535,3.6227079520398817,ML Risk
2.011804096254049,3.6227079520398817,ML Risk
2.012016762130032,3.6227079520398817,ML Risk
2.014685378530178,3.6227079520398817,ML Risk
2.014859843158064,3.6227079520398817,ML Risk
2.0171668703935093,3.630291196154943,ML Risk
2.020733968415717,3.630291196154943,ML Risk
2.021757702385904,3.630291196154943,ML Risk
2.0222615034888447,3.630291196154943,ML Risk
2.024566787683532,3.630291196154943,ML Risk
2.0250365585068733,3.630291196154943,ML Risk
2.0259547087823946,3.630291196154943,ML Risk
2.0261947924930364,3.630291196154943,ML Risk
2.0263546157140473,3.630816538240879,ML Risk
2.0287995938203527,3.638853229594686,ML Risk
2.029452429311384,3.638853229594686,ML Risk
2.029607234092468,3.6393620759694065,ML Risk
2.0300709527097744,3.640886328228638,ML Risk
2.030246482943223,3.641463299574864,ML Risk
2.03208772335171,3.647515493184697,ML Risk
2.0321554668712376,3.647515493184697,ML Risk
2.032372783339836,3.648229816711653,ML Risk
2.0325908842783913,3.648229816711653,ML Risk
2.0329373151531636,3.6493685418432995,ML Risk
2.0337127806406796,3.6493685418432995,ML Risk
2.033846109371203,3.6498067960154117,ML Risk
2.0339138528907306,3.6498067960154117,ML Risk
2.034005837751286,3.65010915206989,ML Risk
2.034073581270814,3.65010915206989,ML Risk
2.0342420126608514,3.6506627893775323,ML Risk
2.034546022543695,3.6506627893775323,ML Risk
2.0346478688283884,3.6506627893775323,ML Risk
2.034785970767298,3.6506627893775323,ML Risk
2.0349198319618846,3.6506627893775323,ML Risk
2.0349875754814124,3.6506627893775323,ML Risk
2.03505531900094,3.6506627893775323,ML Risk
2.0351452695236043,3.6506627893775323,ML Risk
2.035247115808297,3.6506627893775323,ML Risk
2.035314859327825,3.650885463664988,ML Risk
2.035532175796424,3.650885463664988,ML Risk
2.0358786066711962,3.650885463664988,ML Risk
2.0362250375459685,3.650885463664988,ML Risk
2.0364393475571707,3.650885463664988,ML Risk
2.036507091076698,3.6511081379524435,ML Risk
2.036574834596226,3.6513308122398986,ML Risk
2.036642578115754,3.6513308122398986,ML Risk
2.0367103216352813,3.6515534865273533,ML Risk
2.036778065154809,3.6515534865273533,ML Risk
2.0370064712375546,3.6515534865273533,ML Risk
2.037123139126885,3.6519369761852096,ML Risk
2.0373089785691354,3.6519369761852096,ML Risk
2.0374010054306733,3.652239470297746,ML Risk
2.039070367658849,3.6577266969321904,ML Risk
2.0391813078336036,3.6580913594790423,ML Risk
2.0392490513531314,3.6583140337664974,ML Risk
2.040682702037416,3.6583140337664974,ML Risk
2.041461136723393,3.6583140337664974,ML Risk
2.0426266971711926,3.6583140337664974,ML Risk
2.0428447981097477,3.6583140337664974,ML Risk
2.0429350609300365,3.6583140337664974,ML Risk
2.0430028044495647,3.6583140337664974,ML Risk
2.04323957008262,3.6583140337664974,ML Risk
2.043341416367313,3.6583140337664974,ML Risk
2.0435098477573503,3.6583140337664974,ML Risk
2.0454139473776065,3.6645728468476606,ML Risk
2.045581773140579,3.6645728468476606,ML Risk
2.045649516660107,3.6645728468476606,ML Risk
2.0459959475348795,3.6645728468476606,ML Risk
2.0462335667362805,3.6645728468476606,ML Risk
2.046366895466804,3.6645728468476606,ML Risk
2.0464346389863315,3.664795521135116,ML Risk
2.0465023825058597,3.664795521135116,ML Risk
2.0466042287905526,3.664795521135116,ML Risk
2.0468215452591516,3.6655098446620724,ML Risk
2.046889288778679,3.665732518949528,ML Risk
2.0480595072708816,3.665732518949528,ML Risk
2.0481910326689152,3.6661648455321076,ML Risk
2.048974797415008,3.6687410957415074,ML Risk
2.0590702591541894,3.7019250779877,ML Risk
2.0617102518850294,3.71060278626629,ML Risk
2.062013295745285,3.711598897423792,ML Risk
2.063693541647308,3.717121898909259,ML Risk
2.0650624058166924,3.721621382485925,ML Risk
2.065187524710084,3.721621382485925,ML Risk
2.065255268229612,3.721621382485925,ML Risk
2.0653230117491397,3.7218440567733797,ML Risk
2.065433676885205,3.7222078152626237,ML Risk
2.0661275730782926,3.724488665762285,ML Risk
2.0672474940395515,3.728169868094152,ML Risk
2.0679494110653516,3.7304770832294483,ML Risk
2.0681273644844933,3.7310620196349356,ML Risk
2.068219391346031,3.7310620196349356,ML Risk
2.0683253605013228,3.7314103423425733,ML Risk
2.0699996273603123,3.73691369059543,ML Risk
2.070217728298868,3.7376305926906355,ML Risk
2.0703235199661383,3.7376305926906355,ML Risk
2.070391263485666,3.7376305926906355,ML Risk
2.071379442269629,3.740878755882202,ML Risk
2.071486432997195,3.740878755882202,ML Risk
2.0761254387611965,3.75612725950588,ML Risk
2.0761931822807242,3.7563499337933357,ML Risk
2.076260925800252,3.7563499337933357,ML Risk
2.07632866931978,3.7563499337933357,ML Risk
2.0764206961813176,3.756652427905872,ML Risk
2.0764884397008454,3.756875102193327,ML Risk
2.0766110127927737,3.7572780023688206,ML Risk
2.076678756312301,3.7572780023688206,ML Risk
2.076746499831829,3.7572780023688206,ML Risk
2.077978650127019,3.7572780023688206,ML Risk
2.0784301390067452,3.7587620552389374,ML Risk
2.0795135197910057,3.7587620552389374,ML Risk
2.079599524931093,3.7590447558340623,ML Risk
2.081923851829119,3.7666848642819115,ML Risk
2.082092532515308,3.7672393210309316,ML Risk
2.0921554943009957,3.8003164752877168,ML Risk
2.0922781459754063,3.8003164752877168,ML Risk
2.0991384942616125,3.8003164752877168,ML Risk
2.0995939637505465,3.801813612498965,ML Risk
2.099851037535885,3.8026586191117437,ML Risk
2.100048087175747,3.8026586191117437,ML Risk
2.101221089249167,3.8065143001082893,ML Risk
2.101484110915521,3.8065143001082893,ML Risk
2.1027879236928433,3.8107999584736825,ML Risk
2.102907808044481,3.811194020706707,ML Risk
2.103120473920464,3.811194020706707,ML Risk
2.1382590910168986,3.811194020706707,ML Risk
2.1384009981093,3.811194020706707,ML Risk
2.1384687416288277,3.8114166949941617,ML Risk
2.1385364851483555,3.8116393692816173,ML Risk
2.1386465521091433,3.812001161556903,ML Risk
2.138714295628671,3.812001161556903,ML Risk
2.138782039148199,3.812001161556903,ML Risk
2.1388497826677266,3.8122238358443585,ML Risk
2.1389363954671836,3.812508533827841,ML Risk
2.139031179489966,3.812508533827841,ML Risk
2.139202215618329,3.8130707329618367,ML Risk
2.140712031696489,3.8130707329618367,ML Risk
2.1409879666325353,3.8139777365497283,ML Risk
2.141055710152063,3.8142004108371834,ML Risk
2.1411234536715904,3.8142004108371834,ML Risk
2.1425015831221406,3.8187303495761435,ML Risk
2.1426964405817106,3.8187303495761435,ML Risk
2.14299047861848,3.819696858413872,ML Risk
2.1431649432463664,3.8202703270935565,ML Risk
2.1434073512371628,3.8202703270935565,ML Risk
2.1446969791989314,3.8202703270935565,ML Risk
2.145022328290427,3.821339755986946,ML Risk
2.1476435899381174,3.8299558948250545,ML Risk
2.147760257827448,3.8299558948250545,ML Risk
2.1479034737246465,3.8304266483094205,ML Risk
2.1480524735635425,3.8304266483094205,ML Risk
2.148598694980976,3.8304266483094205,ML Risk
2.148666438500504,3.8304266483094205,ML Risk
2.148821899716292,3.8304266483094205,ML Risk
2.1497838963073925,3.8304266483094205,ML Risk
2.1498516398269203,3.8304266483094205,ML Risk
2.1499240061642206,3.8304266483094205,ML Risk
2.150187027830574,3.8304266483094205,ML Risk
2.152675044072271,3.8386048068647898,ML Risk
2.1530556366490705,3.8386048068647898,ML Risk
2.153409809253254,3.8397689792140066,ML Risk
2.153565368697146,3.8397689792140066,ML Risk
2.153857570207101,3.8397689792140066,ML Risk
2.1738976986433003,3.8397689792140066,ML Risk
2.1763857148849963,3.8397689792140066,ML Risk
2.179573548780823,3.8502474522285044,ML Risk
2.181880576016267,3.8502474522285044,ML Risk
2.1825041686622244,3.852297213579387,ML Risk
2.1859297423429167,3.852297213579387,ML Risk
2.186269114342954,3.852297213579387,ML Risk
2.186581626714934,3.852297213579387,ML Risk
2.186749452477907,3.852297213579387,ML Risk
2.1870313711990326,3.8532238859870893,ML Risk
